Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Norte,E1,5:00,1128,0.07,1797.41,27.69,0.00
Norte,E1,5:00,1122,0.06,1797.40,27.49,0.00
Norte,E1,5:00,1100,0.05,1797.40,26.42,0.00
Norte,E1,5:00,1102,0.08,1797.40,26.37,0.00
Norte,E1,5:00,1049,0.03,1797.40,26.00,0.00
Norte,E1,5:00,5678,0.06,1797.40,26.08,0.00
Norte,E1,5:00,1051,0.04,1797.40,25.89,0.00
Norte,E1,5:00,1107,0.04,1797.40,26.60,0.00
Norte,E1,5:00,1112,0.02,1797.40,26.25,0.00
Norte,E1,5:00,1110,0.01,1797.40,26.23,0.00
Norte,E1,5:00,1059,0.06,1797.40,25.66,0.00
Norte,E1,5:00,1113,0.04,1797.40,25.99,0.00
Norte,E1,5:00,1077,0.03,1797.40,25.85,0.00
Norte,E1,5:00,363,0.04,1797.42,28.71,0.00
Norte,E1,5:00,1305,0.00,1797.54,16.15,0.00
Norte,E1,5:00,1304,0.06,1797.54,16.14,0.00
Norte,E1,5:00,1306,0.07,1797.54,16.15,0.00
Norte,E1,5:00,1302,0.10,1797.54,16.14,0.00
Norte,E1,5:00,1272,0.03,1797.56,17.73,0.00
Norte,E1,5:00,1187,0.22,1797.44,21.73,0.00
Norte,E1,5:00,1150,0.22,1797.42,27.14,0.00
Norte,E1,5:00,1297,0.10,1797.55,16.67,0.00
Norte,E1,5:00,1293,0.09,1797.53,18.02,0.00
Norte,E1,5:00,1286,0.08,1797.52,18.93,0.00
Norte,E1,5:00,1279,0.06,1797.52,20.01,0.00
Norte,E1,5:00,1281,0.07,1797.52,20.38,0.00
Norte,E1,5:00,1149,0.17,1797.46,27.35,0.00
Norte,E1,5:00,5621,0.04,1797.40,28.49,0.00
Norte,E1,5:00,5620,0.05,1797.40,28.55,0.00
Norte,E1,5:00,355,0.05,1797.43,28.65,0.00
Norte,E1,5:00,1139,0.08,1797.44,28.69,0.00
Norte,E1,5:00,5614,0.03,1797.44,28.71,0.00
Norte,E1,5:00,1169,0.09,1797.44,28.74,0.00
Norte,E1,5:00,1164,0.10,1797.44,28.46,0.00
Norte,E1,5:00,5613,0.07,1797.42,28.61,0.00
Norte,E1,5:00,1143,0.09,1797.42,28.47,0.00
Norte,E1,5:00,1145,0.03,1797.42,28.56,0.00
Norte,E1,5:00,362,0.09,1797.42,28.72,0.00
Norte,E1,5:00,1117,0.09,1797.40,26.03,0.00
Norte,E1,5:00,5604,0.07,1797.41,26.76,0.00
Norte,E1,5:00,5603,0.05,1797.42,27.20,0.00
Norte,E1,5:00,1340,0.04,1797.52,25.18,0.00
Norte,E1,5:00,1334,0.07,1797.52,18.24,0.00
Norte,E1,5:00,1326,0.09,1797.53,16.34,0.00
Norte,E1,5:00,1257,0.08,1797.55,17.36,0.00
Norte,E1,5:00,1252,0.11,1797.52,17.43,0.00
Norte,E1,5:00,1240,0.12,1797.50,17.33,0.00
Norte,E1,5:00,1223,0.05,1797.50,15.72,0.00
Norte,E1,5:00,5538,0.07,1797.40,25.97,0.00
Norte,E1,5:00,5537,0.04,1797.40,25.65,0.00
Norte,E1,5:00,1284,0.03,1797.42,27.18,0.00
Norte,E1,5:00,5533,0.03,1797.53,16.99,0.00
Norte,E1,5:00,5523,0.00,1797.40,25.39,0.00
Norte,E1,5:00,1246,0.03,1797.45,22.05,0.00
Norte,E1,5:00,1196,0.06,1797.34,23.12,0.00
Norte,E1,5:00,1207,0.12,1797.34,21.55,0.00
Norte,E1,5:00,1197,0.05,1797.34,23.59,0.00
Norte,E1,5:00,1172,0.17,1797.42,29.79,0.00
Norte,E1,5:00,1244,0.12,1797.46,20.79,0.00
Norte,E1,5:00,1245,0.06,1797.46,21.87,0.00
Norte,E1,5:00,1225,0.04,1797.46,20.76,0.00
Norte,E1,5:00,1243,0.04,1797.49,19.26,0.00
Norte,E1,5:00,1226,0.07,1797.49,19.54,0.00
Norte,E1,5:00,1232,0.02,1797.49,18.06,0.00
Norte,E1,5:00,1228,0.04,1797.49,18.87,0.00
Norte,E1,5:00,1230,0.01,1797.49,18.52,0.00
Norte,E1,5:00,1231,0.01,1797.49,18.60,0.00
Norte,E1,5:00,1229,0.02,1797.49,18.57,0.00
Norte,E1,5:00,5506,0.02,1797.49,19.01,0.00
Norte,E1,5:00,1224,0.07,1797.49,19.31,0.00
Norte,E1,5:00,1324,0.03,1797.54,16.69,0.00
Norte,E1,5:00,1308,0.08,1797.53,16.67,0.00
Norte,E1,5:00,1323,0.06,1797.53,18.12,0.00
Norte,E1,5:00,1255,0.08,1797.55,17.98,0.00
Norte,E1,5:00,1250,0.16,1797.50,18.81,0.00
Norte,E1,5:00,1249,0.15,1797.48,19.90,0.00
Norte,E1,5:00,1186,0.01,1797.47,22.06,0.00
Norte,E1,5:00,1292,0.07,1797.53,17.37,0.00
Norte,E1,5:00,1291,0.01,1797.53,17.14,0.00
Norte,E1,5:00,1289,0.02,1797.52,19.29,0.00
Norte,E1,5:00,1288,0.01,1797.52,20.96,0.00
Norte,E1,5:00,1184,0.04,1797.48,21.04,0.00
Norte,E1,5:00,347,0.08,1797.40,29.88,0.00
Norte,E1,5:00,351,0.06,1797.40,30.15,0.00
Norte,E1,5:00,1134,0.15,1797.44,28.77,0.00
Norte,E1,5:00,1140,0.03,1797.44,28.74,0.00
Norte,E1,5:00,5495,0.11,1797.40,28.93,0.00
Norte,E1,5:00,5494,0.01,1797.44,27.03,0.00
Norte,E1,5:00,5493,0.01,1797.44,26.96,0.00
Norte,E1,5:00,1161,0.04,1797.46,26.97,0.00
Norte,E1,5:00,1104,0.08,1797.40,26.40,0.00
Norte,E1,5:00,1318,0.08,1797.40,25.67,0.00
Norte,E1,5:00,1319,0.02,1797.40,25.32,0.00
Norte,E1,5:00,5484,0.01,1797.50,15.34,0.00
Norte,E1,5:00,1144,0.08,1797.40,28.63,0.00
Norte,E1,5:00,1131,0.08,1797.40,27.65,0.00
Norte,E1,5:00,1130,0.08,1797.41,27.51,0.00
Norte,E1,5:00,5478,0.00,1797.56,17.78,0.00
Norte,E1,5:00,5345,0.15,1797.58,22.20,0.00
Norte,E1,5:00,5344,0.15,1797.58,22.04,0.00
Norte,E1,5:00,5343,0.14,1797.59,17.11,0.00
Norte,E1,5:00,5342,0.03,1797.50,21.95,0.00
Norte,E1,5:00,5314,0.02,1797.38,22.03,0.00
Norte,E1,5:00,5313,0.01,1797.40,28.59,0.00
Norte,E1,5:00,5312,0.01,1797.40,28.79,0.00
Norte,E1,5:00,5311,0.14,1797.40,28.65,0.00
Norte,E1,5:00,1315,0.07,1797.45,25.71,0.00
Norte,E1,5:00,5291,0.02,1797.45,25.97,0.00
Norte,E1,5:00,1312,0.11,1797.45,25.53,0.00
Norte,E1,5:00,1335,0.07,1797.50,18.79,0.00
Norte,E1,5:00,1336,0.01,1797.50,17.92,0.00
Norte,E1,5:00,1253,0.15,1797.48,19.87,0.00
Norte,E1,5:00,1142,0.03,1797.42,27.62,0.00
Norte,E1,5:00,1109,0.01,1797.40,26.59,0.00
Norte,E1,5:00,1119,0.12,1797.40,26.62,0.00
Norte,E1,5:00,1093,0.08,1797.40,25.56,0.00
Norte,E1,5:00,1063,0.03,1797.40,25.39,0.00
Norte,E1,5:00,5289,0.01,1797.40,25.92,0.00
Norte,E1,5:00,349,0.06,1797.40,28.57,0.00
Norte,E1,5:00,5264,0.03,1797.42,28.72,0.00
Norte,E1,5:00,1221,0.05,1797.50,15.94,0.00
Norte,E1,5:00,1189,0.01,1797.38,21.29,0.00
Norte,E1,5:00,1094,0.02,1797.40,25.32,0.00
Norte,E1,5:00,405,0.01,1797.41,28.20,0.00
Norte,E1,5:00,5241,0.00,1797.50,15.87,0.00
Norte,E1,5:00,5204,0.15,1797.34,21.62,0.00
Norte,E1,5:00,1216,0.09,1797.34,15.31,0.00
Norte,E1,5:00,350,0.03,1797.40,28.56,0.00
Norte,E1,5:00,354,0.14,1797.43,28.73,0.00
Norte,E1,5:00,1192,0.01,1797.43,23.41,0.00
Norte,E1,5:00,5193,0.00,1797.40,27.55,0.00
Norte,E1,5:00,1120,0.09,1797.40,26.19,0.00
Norte,E1,5:00,1295,0.14,1797.55,17.06,0.00
Norte,E1,5:00,1282,0.03,1797.52,21.85,0.00
Norte,E1,5:00,346,0.05,1797.40,29.70,0.00
Norte,E1,5:00,356,0.09,1797.43,28.69,0.00
Norte,E1,5:00,1162,0.01,1797.44,28.38,0.00
Norte,E1,5:00,368,0.04,1797.40,28.73,0.00
Norte,E1,5:00,1115,0.09,1797.40,25.98,0.00
Norte,E1,5:00,1247,0.07,1797.45,21.81,0.00
Norte,E1,5:00,1181,0.01,1797.42,29.58,0.00
Norte,E1,5:00,1171,0.07,1797.42,28.74,0.00
Norte,E1,5:00,1174,0.06,1797.42,29.59,0.00
Norte,E1,5:00,1242,0.12,1797.49,18.49,0.00
Norte,E1,5:00,1233,0.01,1797.49,18.03,0.00
Norte,E1,5:00,1321,0.05,1797.53,17.56,0.00
Norte,E1,5:00,1310,0.02,1797.53,20.71,0.00
Norte,E1,5:00,1322,0.01,1797.53,18.33,0.00
Norte,E1,5:00,1254,0.14,1797.51,18.21,0.00
Norte,E1,5:00,1185,0.02,1797.47,22.74,0.00
Norte,E1,5:00,1294,0.02,1797.54,17.88,0.00
Norte,E1,5:00,1290,0.10,1797.52,19.37,0.00
Norte,E1,5:00,352,0.14,1797.40,30.03,0.00
Norte,E1,5:00,353,0.08,1797.40,29.94,0.00
Norte,E1,5:00,348,0.13,1797.40,29.89,0.00
Norte,E1,5:00,358,0.02,1797.43,29.16,0.00
Norte,E1,5:00,357,0.04,1797.43,28.91,0.00
Norte,E1,5:00,1135,0.10,1797.41,28.87,0.00
Norte,E1,5:00,5148,0.00,1797.41,28.43,0.00
Norte,E1,5:00,1133,0.03,1797.40,28.68,0.00
Norte,E1,5:00,1095,0.02,1797.40,25.81,0.00
Norte,E1,5:00,1159,0.08,1797.46,27.90,0.00
Norte,E1,5:00,5112,0.03,1797.56,17.77,0.00
Norte,E1,5:00,5108,0.00,1797.38,22.10,0.00
Norte,E1,5:00,1190,0.07,1797.38,22.25,0.00
Norte,E1,5:00,1151,0.04,1797.52,23.29,0.00
Norte,E1,5:00,1053,0.03,1797.40,25.89,0.00
Norte,E1,5:00,1106,0.09,1797.40,26.34,0.00
Norte,E1,5:00,1089,0.04,1797.40,26.01,0.00
Norte,E1,5:00,1141,0.06,1797.40,27.66,0.00
Norte,E1,5:00,371,0.06,1797.40,28.71,0.00
Norte,E1,5:00,5087,0.01,1797.42,28.76,0.00
Norte,E1,5:00,1148,0.00,1797.42,28.73,0.00
Norte,E1,5:00,1147,0.00,1797.41,28.71,0.00
Norte,E1,5:00,5086,0.07,1797.41,28.70,0.00
Norte,E1,5:00,1309,0.04,1797.53,24.56,0.00
Norte,E1,6:00,1153,0.02,1797.34,24.74,0.00
Norte,E1,6:00,1154,0.00,1797.34,25.19,0.00
Norte,E1,6:00,1313,0.00,1797.32,25.62,0.00
Norte,E1,6:00,1268,0.08,1797.50,17.00,0.00
Norte,E1,6:00,5019,0.07,1797.25,28.07,0.00
Norte,E1,6:00,404,0.03,1797.27,28.11,0.00
Norte,E1,6:00,1248,0.08,1797.31,21.38,0.00
Norte,E1,6:00,5011,0.06,1797.23,22.02,0.00
Norte,E1,6:00,5010,0.04,1797.38,21.93,0.00
Norte,E1,6:00,10020,0.06,1797.28,29.34,0.00
Norte,E1,6:00,10059,0.05,1797.26,25.76,0.00
Norte,E1,6:00,10061,0.01,1797.41,16.70,0.00
Norte,E1,6:00,10062,0.00,1797.45,16.63,0.00
Norte,E1,6:00,10063,0.00,1797.50,16.91,0.00
Norte,E1,6:00,10082,0.11,1797.38,16.64,0.00
Norte,E1,6:00,5763,0.04,1797.91,16.91,0.00
Norte,E1,6:00,5762,0.02,1797.94,16.70,0.00
Norte,E1,6:00,5761,0.03,1797.79,17.56,0.00
Norte,E1,6:00,5760,0.05,1797.85,17.21,0.00
Norte,E1,6:00,5750,0.04,1797.76,17.43,0.00
Norte,E1,6:00,5749,0.07,1797.68,17.53,0.00
Norte,E1,6:00,5748,0.07,1797.58,17.32,0.00
Norte,E1,6:00,1265,0.04,1797.50,16.91,0.00
Norte,E1,6:00,1274,0.07,1797.46,17.66,0.00
Norte,E1,6:00,1276,0.15,1797.43,18.62,0.00
Norte,E1,6:00,5747,0.06,1797.35,22.02,0.00
Norte,E1,6:00,5746,0.10,1797.39,20.54,0.00
Norte,E1,6:00,1158,0.13,1797.34,25.40,0.00
Norte,E1,6:00,1137,0.15,1797.30,28.57,0.00
Norte,E1,6:00,5744,0.06,1797.31,28.23,0.00
Norte,E1,6:00,364,0.09,1797.28,28.57,0.00
Norte,E1,6:00,5709,0.19,1797.49,17.02,0.00
Norte,E1,6:00,5685,0.02,1797.29,21.75,0.00
Norte,E1,6:00,1175,0.15,1797.29,27.95,0.00
Norte,E1,6:00,1191,0.08,1797.29,25.17,0.00
Norte,E1,6:00,1176,0.21,1797.30,29.45,0.00
Norte,E1,6:00,1166,0.06,1797.31,27.99,0.00
Norte,E1,6:00,1165,0.04,1797.31,28.44,0.00
Norte,E1,6:00,1182,0.07,1797.30,28.69,0.00
Norte,E1,6:00,1179,0.07,1797.30,28.96,0.00
Norte,E1,6:00,401,0.07,1797.27,28.31,0.00
Norte,E1,6:00,400,0.07,1797.27,28.29,0.00
Norte,E1,6:00,1103,0.01,1797.26,27.21,0.00
Norte,E1,6:00,1125,0.08,1797.26,27.29,0.00
Norte,E1,6:00,1128,0.08,1797.26,27.54,0.00
Norte,E1,6:00,1122,0.07,1797.26,27.35,0.00
Norte,E1,6:00,1100,0.05,1797.26,26.28,0.00
Norte,E1,6:00,1102,0.09,1797.26,26.23,0.00
Norte,E1,6:00,1049,0.03,1797.26,25.86,0.00
Norte,E1,6:00,5678,0.07,1797.26,25.94,0.00
Norte,E1,6:00,1051,0.05,1797.26,25.75,0.00
Norte,E1,6:00,1107,0.05,1797.26,26.46,0.00
Norte,E1,6:00,1112,0.03,1797.26,26.11,0.00
Norte,E1,6:00,1110,0.02,1797.26,26.09,0.00
Norte,E1,6:00,1059,0.07,1797.26,25.52,0.00
Norte,E1,6:00,1113,0.05,1797.26,25.85,0.00
Norte,E1,6:00,1077,0.03,1797.26,25.71,0.00
Norte,E1,6:00,363,0.05,1797.28,28.57,0.00
Norte,E1,6:00,1305,0.00,1797.43,16.04,0.00
Norte,E1,6:00,1304,0.07,1797.43,16.03,0.00
Norte,E1,6:00,1306,0.08,1797.43,16.04,0.00
Norte,E1,6:00,1302,0.11,1797.43,16.03,0.00
Norte,E1,6:00,1272,0.04,1797.46,17.63,0.00
Norte,E1,6:00,1187,0.25,1797.31,21.60,0.00
Norte,E1,6:00,1150,0.25,1797.28,27.00,0.00
Norte,E1,6:00,1297,0.11,1797.45,16.57,0.00
Norte,E1,6:00,1293,0.10,1797.42,17.91,0.00
Norte,E1,6:00,1286,0.10,1797.41,18.82,0.00
Norte,E1,6:00,1279,0.07,1797.41,19.90,0.00
Norte,E1,6:00,1281,0.08,1797.41,20.27,0.00
Norte,E1,6:00,1149,0.19,1797.33,27.22,0.00
Norte,E1,6:00,5621,0.05,1797.25,28.34,0.00
Norte,E1,6:00,5620,0.06,1797.25,28.40,0.00
Norte,E1,6:00,355,0.06,1797.30,28.52,0.00
Norte,E1,6:00,1139,0.10,1797.30,28.55,0.00
Norte,E1,6:00,5614,0.03,1797.30,28.57,0.00
Norte,E1,6:00,1169,0.10,1797.30,28.60,0.00
Norte,E1,6:00,1164,0.12,1797.30,28.32,0.00
Norte,E1,6:00,5613,0.08,1797.28,28.47,0.00
Norte,E1,6:00,1143,0.10,1797.28,28.33,0.00
Norte,E1,6:00,1145,0.04,1797.28,28.42,0.00
Norte,E1,6:00,362,0.10,1797.28,28.58,0.00
Norte,E1,6:00,1117,0.11,1797.26,25.89,0.00
Norte,E1,6:00,5604,0.08,1797.27,26.62,0.00
Norte,E1,6:00,5603,0.06,1797.28,27.06,0.00
Norte,E1,6:00,1340,0.05,1797.41,25.07,0.00
Norte,E1,6:00,1334,0.08,1797.41,18.13,0.00
Norte,E1,6:00,1326,0.11,1797.42,16.23,0.00
Norte,E1,6:00,1257,0.09,1797.44,17.25,0.00
Norte,E1,6:00,1252,0.13,1797.40,17.31,0.00
Norte,E1,6:00,1240,0.13,1797.39,17.22,0.00
Norte,E1,6:00,1223,0.06,1797.38,15.60,0.00
Norte,E1,6:00,5538,0.08,1797.26,25.83,0.00
Norte,E1,6:00,5537,0.05,1797.26,25.51,0.00
Norte,E1,6:00,1284,0.03,1797.28,27.04,0.00
Norte,E1,6:00,5533,0.04,1797.41,16.87,0.00
Norte,E1,6:00,5523,0.00,1797.26,25.25,0.00
Norte,E1,6:00,1246,0.04,1797.32,21.92,0.00
Norte,E1,6:00,1196,0.06,1797.18,22.96,0.00
Norte,E1,6:00,1207,0.13,1797.18,21.39,0.00
Norte,E1,6:00,1197,0.06,1797.18,23.43,0.00
Norte,E1,6:00,1172,0.19,1797.29,29.66,0.00
Norte,E1,6:00,1244,0.13,1797.34,20.67,0.00
Norte,E1,6:00,1245,0.07,1797.33,21.74,0.00
Norte,E1,6:00,1225,0.04,1797.33,20.63,0.00
Norte,E1,6:00,1243,0.05,1797.36,19.13,0.00
Norte,E1,6:00,1226,0.07,1797.37,19.42,0.00
Norte,E1,6:00,1232,0.03,1797.37,17.94,0.00
Norte,E1,6:00,1228,0.04,1797.37,18.75,0.00
Norte,E1,6:00,1230,0.02,1797.37,18.40,0.00
Norte,E1,6:00,1231,0.01,1797.37,18.48,0.00
Norte,E1,6:00,1229,0.02,1797.37,18.45,0.00
Norte,E1,6:00,5506,0.02,1797.37,18.89,0.00
Norte,E1,6:00,1224,0.08,1797.37,19.19,0.00
Norte,E1,6:00,1324,0.03,1797.43,16.58,0.00
Norte,E1,6:00,1308,0.09,1797.42,16.56,0.00
Norte,E1,6:00,1323,0.07,1797.42,18.01,0.00
Norte,E1,6:00,1255,0.09,1797.44,17.87,0.00
Norte,E1,6:00,1250,0.18,1797.38,18.69,0.00
Norte,E1,6:00,1249,0.16,1797.36,19.78,0.00
Norte,E1,6:00,1186,0.01,1797.34,21.93,0.00
Norte,E1,6:00,1292,0.08,1797.41,17.25,0.00
Norte,E1,6:00,1291,0.01,1797.41,17.02,0.00
Norte,E1,6:00,1289,0.03,1797.41,19.18,0.00
Norte,E1,6:00,1288,0.01,1797.41,20.85,0.00
Norte,E1,6:00,1184,0.05,1797.36,20.92,0.00
Norte,E1,6:00,347,0.10,1797.25,29.73,0.00
Norte,E1,6:00,351,0.06,1797.26,30.01,0.00
Norte,E1,6:00,1134,0.17,1797.31,28.64,0.00
Norte,E1,6:00,1140,0.04,1797.30,28.60,0.00
Norte,E1,6:00,5495,0.12,1797.26,28.79,0.00
Norte,E1,6:00,5494,0.01,1797.30,26.89,0.00
Norte,E1,6:00,5493,0.01,1797.30,26.82,0.00
Norte,E1,6:00,1161,0.04,1797.33,26.84,0.00
Norte,E1,6:00,1104,0.09,1797.26,26.26,0.00
Norte,E1,6:00,1318,0.10,1797.25,25.52,0.00
Norte,E1,6:00,1319,0.02,1797.25,25.17,0.00
Norte,E1,6:00,5484,0.01,1797.38,15.22,0.00
Norte,E1,6:00,1144,0.09,1797.26,28.49,0.00
Norte,E1,6:00,1131,0.09,1797.26,27.51,0.00
Norte,E1,6:00,1130,0.09,1797.26,27.36,0.00
Norte,E1,6:00,5478,0.01,1797.46,17.68,0.00
Norte,E1,6:00,5345,0.17,1797.48,22.10,0.00
Norte,E1,6:00,5344,0.17,1797.48,21.94,0.00
Norte,E1,6:00,5343,0.16,1797.49,17.01,0.00
Norte,E1,6:00,5342,0.04,1797.38,21.83,0.00
Norte,E1,6:00,5314,0.02,1797.23,21.88,0.00
Norte,E1,6:00,5313,0.01,1797.26,28.45,0.00
Norte,E1,6:00,5312,0.01,1797.26,28.65,0.00
Norte,E1,6:00,5311,0.15,1797.26,28.51,0.00
Norte,E1,6:00,1315,0.08,1797.32,25.58,0.00
Norte,E1,6:00,5291,0.02,1797.32,25.84,0.00
Norte,E1,6:00,1312,0.12,1797.32,25.40,0.00
Norte,E1,6:00,1335,0.08,1797.38,18.67,0.00
Norte,E1,6:00,1336,0.01,1797.38,17.80,0.00
Norte,E1,6:00,1253,0.17,1797.36,19.75,0.00
Norte,E1,6:00,1142,0.03,1797.28,27.48,0.00
Norte,E1,6:00,1109,0.02,1797.26,26.45,0.00
Norte,E1,6:00,1119,0.13,1797.26,26.48,0.00
Norte,E1,6:00,1093,0.09,1797.25,25.41,0.00
Norte,E1,6:00,1063,0.03,1797.26,25.25,0.00
Norte,E1,6:00,5289,0.01,1797.25,25.77,0.00
Norte,E1,6:00,349,0.07,1797.25,28.42,0.00
Norte,E1,6:00,5264,0.03,1797.28,28.58,0.00
Norte,E1,6:00,1221,0.06,1797.38,15.82,0.00
Norte,E1,6:00,1189,0.01,1797.23,21.14,0.00
Norte,E1,6:00,1094,0.02,1797.25,25.17,0.00
Norte,E1,6:00,405,0.01,1797.27,28.06,0.00
Norte,E1,6:00,5241,0.00,1797.38,15.75,0.00
Norte,E1,6:00,5204,0.17,1797.18,21.46,0.00
Norte,E1,6:00,1216,0.10,1797.17,15.14,0.00
Norte,E1,6:00,350,0.03,1797.25,28.41,0.00
Norte,E1,6:00,354,0.15,1797.29,28.59,0.00
Norte,E1,6:00,1192,0.01,1797.29,23.27,0.00
Norte,E1,6:00,5193,0.00,1797.26,27.41,0.00
Norte,E1,6:00,1120,0.10,1797.26,26.05,0.00
Norte,E1,6:00,1295,0.16,1797.44,16.95,0.00
Norte,E1,6:00,1282,0.03,1797.41,21.74,0.00
Norte,E1,6:00,346,0.05,1797.25,29.55,0.00
Norte,E1,6:00,356,0.11,1797.30,28.56,0.00
Norte,E1,6:00,1162,0.01,1797.31,28.25,0.00
Norte,E1,6:00,368,0.05,1797.26,28.59,0.00
Norte,E1,6:00,1115,0.10,1797.26,25.84,0.00
Norte,E1,6:00,1247,0.08,1797.32,21.68,0.00
Norte,E1,6:00,1181,0.01,1797.29,29.45,0.00
Norte,E1,6:00,1171,0.08,1797.28,28.60,0.00
Norte,E1,6:00,1174,0.07,1797.29,29.46,0.00
Norte,E1,6:00,1242,0.14,1797.37,18.37,0.00
Norte,E1,6:00,1233,0.02,1797.37,17.91,0.00
Norte,E1,6:00,1321,0.06,1797.42,17.45,0.00
Norte,E1,6:00,1310,0.02,1797.42,20.60,0.00
Norte,E1,6:00,1322,0.01,1797.42,18.22,0.00
Norte,E1,6:00,1254,0.16,1797.40,18.10,0.00
Norte,E1,6:00,1185,0.03,1797.34,22.61,0.00
Norte,E1,6:00,1294,0.03,1797.43,17.77,0.00
Norte,E1,6:00,1290,0.12,1797.41,19.26,0.00
Norte,E1,6:00,352,0.16,1797.26,29.88,0.00
Norte,E1,6:00,353,0.09,1797.26,29.79,0.00
Norte,E1,6:00,348,0.15,1797.25,29.74,0.00
Norte,E1,6:00,358,0.03,1797.30,29.03,0.00
Norte,E1,6:00,357,0.05,1797.30,28.78,0.00
Norte,E1,6:00,1135,0.12,1797.26,28.72,0.00
Norte,E1,6:00,5148,0.00,1797.27,28.29,0.00
Norte,E1,6:00,1133,0.03,1797.26,28.54,0.00
Norte,E1,6:00,1095,0.03,1797.26,25.67,0.00
Norte,E1,6:00,1159,0.10,1797.33,27.77,0.00
Norte,E1,6:00,5112,0.03,1797.46,17.67,0.00
Norte,E1,6:00,5108,0.00,1797.23,21.95,0.00
Norte,E1,6:00,1190,0.08,1797.22,22.09,0.00
Norte,E1,6:00,1151,0.04,1797.40,23.17,0.00
Norte,E1,6:00,1053,0.03,1797.26,25.75,0.00
Norte,E1,6:00,1106,0.10,1797.26,26.20,0.00
Norte,E1,6:00,1089,0.04,1797.25,25.86,0.00
Norte,E1,6:00,1141,0.07,1797.26,27.51,0.00
Norte,E1,6:00,371,0.07,1797.26,28.57,0.00
Norte,E1,6:00,5087,0.01,1797.27,28.61,0.00
Norte,E1,6:00,1148,0.01,1797.27,28.58,0.00
Norte,E1,6:00,1147,0.00,1797.27,28.57,0.00
Norte,E1,6:00,5086,0.08,1797.27,28.56,0.00
Norte,E1,6:00,1309,0.05,1797.42,24.45,0.00
Norte,E1,7:00,1153,0.02,1797.39,24.79,0.00
Norte,E1,7:00,1154,0.00,1797.39,25.24,0.00
Norte,E1,7:00,1313,0.00,1797.36,25.66,0.00
Norte,E1,7:00,1268,0.07,1797.53,17.03,0.00
Norte,E1,7:00,5019,0.07,1797.30,28.12,0.00
Norte,E1,7:00,404,0.03,1797.32,28.16,0.00
Norte,E1,7:00,1248,0.08,1797.36,21.43,0.00
Norte,E1,7:00,5011,0.06,1797.28,22.07,0.00
Norte,E1,7:00,5010,0.04,1797.42,21.97,0.00
Norte,E1,7:00,10020,0.05,1797.32,29.38,0.00
Norte,E1,7:00,10059,0.05,1797.30,25.81,0.00
Norte,E1,7:00,10061,0.01,1797.45,16.74,0.00
Norte,E1,7:00,10062,0.00,1797.48,16.66,0.00
Norte,E1,7:00,10063,0.00,1797.53,16.94,0.00
Norte,E1,7:00,10082,0.10,1797.42,16.68,0.00
Norte,E1,7:00,5763,0.03,1797.91,16.91,0.00
Norte,E1,7:00,5762,0.02,1797.94,16.70,0.00
Norte,E1,7:00,5761,0.03,1797.80,17.57,0.00
Norte,E1,7:00,5760,0.05,1797.86,17.22,0.00
Norte,E1,7:00,5750,0.04,1797.78,17.45,0.00
Norte,E1,7:00,5749,0.07,1797.70,17.55,0.00
Norte,E1,7:00,5748,0.07,1797.61,17.35,0.00
Norte,E1,7:00,1265,0.04,1797.53,16.94,0.00
Norte,E1,7:00,1274,0.07,1797.50,17.70,0.00
Norte,E1,7:00,1276,0.15,1797.46,18.65,0.00
Norte,E1,7:00,5747,0.06,1797.39,22.06,0.00
Norte,E1,7:00,5746,0.09,1797.43,20.58,0.00
Norte,E1,7:00,1158,0.13,1797.39,25.45,0.00
Norte,E1,7:00,1137,0.14,1797.35,28.62,0.00
Norte,E1,7:00,5744,0.06,1797.35,28.27,0.00
Norte,E1,7:00,364,0.09,1797.33,28.62,0.00
Norte,E1,7:00,5709,0.18,1797.52,17.05,0.00
Norte,E1,7:00,5685,0.02,1797.34,21.80,0.00
Norte,E1,7:00,1175,0.14,1797.34,28.00,0.00
Norte,E1,7:00,1191,0.07,1797.34,25.22,0.00
Norte,E1,7:00,1176,0.20,1797.34,29.49,0.00
Norte,E1,7:00,1166,0.06,1797.36,28.04,0.00
Norte,E1,7:00,1165,0.04,1797.35,28.48,0.00
Norte,E1,7:00,1182,0.07,1797.35,28.74,0.00
Norte,E1,7:00,1179,0.06,1797.35,29.01,0.00
Norte,E1,7:00,401,0.06,1797.32,28.36,0.00
Norte,E1,7:00,400,0.07,1797.32,28.34,0.00
Norte,E1,7:00,1103,0.01,1797.31,27.26,0.00
Norte,E1,7:00,1125,0.07,1797.31,27.34,0.00
Norte,E1,7:00,1128,0.07,1797.31,27.59,0.00
Norte,E1,7:00,1122,0.07,1797.31,27.40,0.00
Norte,E1,7:00,1100,0.05,1797.31,26.33,0.00
Norte,E1,7:00,1102,0.08,1797.31,26.28,0.00
Norte,E1,7:00,1049,0.03,1797.31,25.91,0.00
Norte,E1,7:00,5678,0.07,1797.31,25.99,0.00
Norte,E1,7:00,1051,0.04,1797.31,25.80,0.00
Norte,E1,7:00,1107,0.05,1797.31,26.51,0.00
Norte,E1,7:00,1112,0.03,1797.31,26.16,0.00
Norte,E1,7:00,1110,0.02,1797.31,26.14,0.00
Norte,E1,7:00,1059,0.06,1797.31,25.57,0.00
